X,Y,U_exp,V_exp,U_theory,V_theory
0.0820312,0.0351562,0.500013,0.999987,0.500013,0.999987
0.0898438,0.0351562,0.500012,0.999988,0.500012,0.999988
0.0976562,0.0351562,0.500011,0.999989,0.500011,0.999989
0.105469,0.0351562,0.50001,0.99999,0.50001,0.99999
0.113281,0.0351562,0.500009,0.999991,0.500009,0.999991
0.121094,0.0351562,0.500008,0.999992,0.500008,0.999992
0.128906,0.0351562,0.500007,0.999993,0.500007,0.999993
0.136719,0.0351562,0.500007,0.999993,0.500007,0.999993
0.144531,0.0351562,0.500006,0.999994,0.500006,0.999994
0.152344,0.0351562,0.500005,0.999995,0.500005,0.999995
0.160156,0.0351562,0.500005,0.999995,0.500005,0.999995
